Date,strat_return
2017-08-21,7.409102904154237e-05
2017-08-22,0.0038789080583046874
2017-08-23,-0.0021456869078477292
2017-08-24,0.0004984973829393448
2017-08-25,-0.00019259959374761672
2017-08-28,-0.00043532167421476254
2017-08-29,0.0017573403785365736
2017-08-30,0.003558393297451434
2017-08-31,0.0018192015996469873
2017-09-01,-0.005197218087643687
2017-09-05,-0.004395532556697995
2017-09-06,-0.0036687451741154536
2017-09-07,0.0037033550670383386
2017-09-08,0.0021761536337560746
2017-09-11,0.004999531117712038
2017-09-12,-0.002008639482436302
2017-09-13,-0.002713380351344824
2017-09-14,0.0026739157081031866
2017-09-15,-0.003213175944249978
2017-09-18,0.006096168533000286
2017-09-19,0.003259622728679218
2017-09-20,0.0019869179548530876
2017-09-21,0.001712774070521039
2017-09-22,0.0032510899084974712
2017-09-25,-0.011968273145300627
2017-09-26,0.000414316580344249
2017-09-27,0.007975687450843
2017-09-28,-0.0021341666429333483
2017-09-29,0.002203310723795881
2017-10-02,0.0015091008790010028
2017-10-03,-0.002362672736765042
2017-10-04,-0.0006614204093338224
2017-10-05,0.010813040919229275
2017-10-06,4.2467449768835265e-05
2017-10-09,0.0028245315975659762
2017-10-10,-0.0028871908413662896
2017-10-11,0.003530306483074795
2017-10-12,0.008035025740416712
2017-10-13,0.0008508859018412897
2017-10-16,-0.0004682926502525164
2017-10-17,0.0005548535540319877
2017-10-18,0.0012776831430870521
2017-10-19,-0.0004591584489190328
2017-10-20,0.00763859628376984
2017-10-23,0.0019836606757948133
2017-10-24,0.0034758983584619344
2017-10-25,0.0014954586554483166
2017-10-26,0.0018944306910853225
2017-10-27,0.006371836299303441
2017-10-30,0.0033041804596308883
2017-10-31,-1.0041120281190953e-05
2017-11-01,0.0026046214751975732
2017-11-02,0.010885121647593445
2017-11-03,0.004471964411031074
2017-11-06,0.006626780397459775
2017-11-07,-0.00408573996943925
2017-11-08,-0.002058605416654349
2017-11-09,-0.0078066427719275435
2017-11-10,-0.007852428513889835
2017-11-13,-0.0007642907784049091
2017-11-14,0.004197997456408288
2017-11-15,-0.004411399032231409
2017-11-16,0.0015602131971726887
2017-11-17,-0.0009717103929597827
2017-11-20,0.00422885615607942
2017-11-21,0.0059186258369115785
2017-11-22,-0.003476743928831557
2017-11-24,0.00418564298405735
2017-11-27,-0.0022930931778311877
2017-11-28,0.002980728349146378
2017-11-29,-0.012259062692470447
2017-11-30,0.010305005532473445
2017-12-01,-0.003187672255940734
2017-12-04,-0.008714324263515847
2017-12-05,0.0017916960606598003
2017-12-06,0.00012698483166541537
2017-12-07,0.0035386412109092314
2017-12-08,0.006441222598484535
2017-12-11,-0.0026882419512469875
2017-12-12,0.00014774217276960458
2017-12-13,0.0016576956256742228
2017-12-14,-0.00302887158870089
2017-12-15,0.003087685818794058
2017-12-18,0.0005940254945037689
2017-12-19,0.0010308909667681517
2017-12-20,0.0001774231439101406
2017-12-21,-0.00024106556952015494
2017-12-22,-1.8469988633358896e-05
2017-12-26,0.0025066373289711168
2017-12-27,0.006055922055842822
2017-12-28,0.0027237590604566493
2017-12-29,-0.0018022355808465047
2018-01-02,-0.005897531164409949
2018-01-03,0.01023106775178935
2018-01-04,0.0025191667455793103
2018-01-05,0.005449659440350321
2018-01-08,-0.002681026728614656
2018-01-09,0.004299961473068131
2018-01-10,0.00916282778688603
2018-01-11,0.002085100078686786
2018-01-12,0.005847710802241412
2018-01-16,0.0004356210706244763
2018-01-17,0.012124448160298531
2018-01-18,-0.00033185058651001185
2018-01-19,0.003304609213058621
2018-01-22,0.0015177284208853505
2018-01-23,0.002555657359927599
2018-01-24,0.0026010963509083343
2018-01-25,0.004462719380321985
2018-01-26,0.002316808885341961
2018-01-29,-0.0018582106085737742
2018-01-30,-0.014963565314265034
2018-01-31,-0.00010876256932095107
2018-02-01,0.005390558348120443
2018-02-02,-0.013005466538451221
2018-02-05,-0.027653527266124356
2018-02-06,0.004930590041826671
2018-02-07,-0.011701832671752342
2018-02-08,-0.015753516097945026
2018-02-09,0.009921822688605052
2018-02-12,0.012136995617144318
2018-02-13,0.0024154217603404105
2018-02-14,0.01071867956259599
2018-02-15,0.0068904248417888045
2018-02-16,0.0005720598687636545
2018-02-20,-0.00012837968006308644
2018-02-21,0.0026100745870963264
2018-02-22,-0.003986602871164627
2018-02-23,0.009718406390294827
2018-02-26,0.009730184594370658
2018-02-27,0.0014623613752279205
2018-02-28,-0.00019030943484356572
2018-03-01,0.006595995430942803
2018-03-02,-0.0014220807381352526
2018-03-05,-0.005060108095591243
2018-03-06,-0.0029756267081007793
2018-03-07,0.007232647132231361
2018-03-08,-0.0029733344517446857
2018-03-09,-0.005643181671609717
2018-03-12,-0.0086258317061044
2018-03-13,-0.002390516560669898
2018-03-14,0.0005764148569528359
2018-03-15,0.00042848919673627907
2018-03-16,-0.002772431148491988
2018-03-19,0.007279497239869979
2018-03-20,0.006070979734515866
2018-03-21,0.004850435096482262
2018-03-22,-0.0016051051502967847
2018-03-23,0.014897432588227443
2018-03-26,-0.006831728351432314
2018-03-27,-0.007522657391294717
2018-03-28,-0.006961626019935323
2018-03-29,-0.0037094427915180484
2018-04-02,0.015665658879941202
2018-04-03,-0.006905484271946806
2018-04-04,-0.010678873924990605
2018-04-05,-0.002135694225764914
2018-04-06,0.006923050175506222
2018-04-09,0.00030024795308164004
2018-04-10,0.0007004642230832556
2018-04-11,0.002480364742640228
2018-04-12,0.00692078090492511
2018-04-13,-0.005078951438984665
2018-04-16,-0.007869654022087334
2018-04-17,-0.0004734121244774125
2018-04-18,0.0006448127085187529
2018-04-19,0.00739963834353635
2018-04-20,0.00762027910421684
2018-04-23,-0.0029411647232980118
2018-04-24,-0.0027351145444615144
2018-04-25,-0.00327269204715967
2018-04-26,-0.003712170768377753
2018-04-27,-0.006429340396667729
2018-04-30,0.0052914479242276964
2018-05-01,0.001424416968262766
2018-05-02,0.010296245824182596
2018-05-03,0.012454291312258841
2018-05-04,-0.008860694101822135
2018-05-07,0.007887654798203296
2018-05-08,0.0072684826354962855
2018-05-09,0.0026690409328068852
2018-05-10,-0.004307966133814598
2018-05-11,-0.003315012612681555
2018-05-14,0.0009864017930979335
2018-05-15,0.006033335516657145
2018-05-16,-0.010313593631829569
2018-05-17,-0.0017911581178190344
2018-05-18,0.003149592785291321
2018-05-21,0.0013150115186368373
2018-05-22,-0.003641391123703844
2018-05-23,-0.00019346299825739145
2018-05-24,-0.0014583191070736293
2018-05-25,-0.0061905734471988895
2018-05-29,0.0029029968431056046
2018-05-30,-0.005389804547116342
2018-05-31,0.010348015179801969
2018-06-01,0.0055154684329849525
2018-06-04,-0.012083672418389165
2018-06-05,0.002626162871883681
2018-06-06,-0.008330682604304349
2018-06-07,-0.008135665640457843
2018-06-08,-0.006065952146247275
2018-06-11,-0.006542084895010905
2018-06-12,-0.0026766087322909822
2018-06-13,0.00570964772659234
2018-06-14,-0.0029920446119813216
2018-06-15,-0.012168117015268341
2018-06-18,0.007508254238009174
2018-06-19,-0.004322273343741504
2018-06-20,-0.003726761808887876
2018-06-21,0.004181186263094851
2018-06-22,-0.001977239281182067
2018-06-25,-0.00489112640116805
2018-06-26,6.633955462786698e-05
2018-06-27,0.004395556415035729
2018-06-28,-0.0001511085331846185
2018-06-29,0.005842853650076925
2018-07-02,0.003907611613409084
2018-07-03,0.0023224486263475376
2018-07-05,-0.008534988766118334
2018-07-06,-0.00025508394556311356
2018-07-09,0.003046363930067542
2018-07-10,-0.004813042150727117
2018-07-11,-0.0011946734171340704
2018-07-12,0.006734545555892528
2018-07-13,-0.0036811170421866455
2018-07-16,0.006462827128446144
2018-07-17,-0.0032306122833579165
2018-07-18,0.0007528886340955931
2018-07-19,0.012684329886497193
2018-07-20,0.0016442356707457777
2018-07-23,0.001370134780155994
2018-07-24,0.0003397732650846615
2018-07-25,0.011056213643304624
2018-07-26,-0.008943867071486214
2018-07-27,-0.012444837635605622
2018-07-30,-0.005118400477299088
2018-07-31,-0.004336653977410609
2018-08-01,0.004659922906405724
2018-08-02,-0.005044857035620541
2018-08-03,-0.013488065122624704
2018-08-06,0.0014439933573420149
2018-08-07,-0.0003380180521022089
2018-08-08,0.007194407318747741
2018-08-09,0.0017308840501035535
2018-08-10,0.009517357095946966
2018-08-13,0.003680683363404329
2018-08-14,0.00056649835389886
2018-08-15,-0.0076819470158536575
2018-08-16,-0.000901072782591882
2018-08-17,0.0008056425646169632
2018-08-20,-0.0017968369988179461
2018-08-21,-0.003392850346061073
2018-08-22,0.010547857923731866
2018-08-23,-0.002271886016812696
2018-08-24,-0.002866101490226194
2018-08-27,-0.004147520613878635
2018-08-28,0.00329516917023223
2018-08-29,0.0029158854291248797
2018-08-30,0.0042631466464703345
2018-08-31,0.00437901206416627
2018-09-04,0.012441921038305367
2018-09-05,-0.009757794381976923
2018-09-06,-0.004177063711081273
2018-09-07,0.007043751804483451
2018-09-10,-0.0036860920533924673
2018-09-11,0.008697339406623905
2018-09-12,-0.0065126772850093795
2018-09-13,0.0008053690230327439
2018-09-14,-0.003436392986373629
2018-09-17,-0.004954812363850481
2018-09-18,-0.003390660215754596
2018-09-19,-0.008388496687758635
2018-09-20,-0.0001590277850938718
2018-09-21,0.0006226344596443646
2018-09-24,0.012954328101281477
2018-09-25,0.014288514018497695
2018-09-26,0.0019153567231457106
2018-09-27,0.006662817193485491
2018-09-28,0.00372145007544703
2018-10-01,-0.002798472317157206
2018-10-02,-0.01002274775912515
2018-10-03,0.0075053393697024715
2018-10-04,-0.0003921123412698657
2018-10-05,-0.00037803778109122665
2018-10-08,-0.0014466089064975604
2018-10-09,0.017948493800439058
2018-10-10,-0.007209583633734134
2018-10-11,-0.014464147709223106
2018-10-12,0.01103102449896647
2018-10-15,-0.01075276354875745
2018-10-16,0.003173979570777814
2018-10-17,0.0020250415938792175
2018-10-18,0.00027980328071336305
2018-10-19,-0.001326398104875299
2018-10-22,0.004001200140905819
2018-10-23,-0.004316772217065058
2018-10-24,0.0037249770462396605
2018-10-25,0.009376853431034272
2018-10-26,-0.008596073239233247
2018-10-29,-0.013501770643610049
2018-10-30,-0.0003097362554410621
2018-10-31,0.009661670876363038
2018-11-01,-0.02843428787941377
2018-11-02,4.8010226923696e-05
2018-11-05,-0.004686972872494865
2018-11-06,-0.003879710019673666
2018-11-07,-0.009697233674940207
2018-11-08,0.0025776642244548773
2018-11-09,0.003704883690814919
2018-11-12,0.011338460598519656
2018-11-13,-0.0026180480074428935
2018-11-14,-0.0072969991820420466
2018-11-15,-0.006955132416924412
2018-11-16,-0.0008635612017066138
2018-11-19,0.010006066841735136
2018-11-20,0.01718952359157697
2018-11-21,-0.009230441413890225
2018-11-23,0.002192854608608819
2018-11-26,-0.010424517381463157
2018-11-27,0.0034103455384475708
2018-11-28,-0.009994114487647384
2018-11-29,0.0008291293844914266
2018-11-30,0.006422765612720893
2018-12-03,-0.008430705472994878
2018-12-04,0.014045743864967868
2018-12-06,0.002161127861591912
2018-12-07,0.011603906719635399
2018-12-10,0.00028047312707754016
2018-12-11,0.004434854551828957
2018-12-12,-0.007753453998793144
2018-12-13,0.008574835151742266
2018-12-14,0.011252183681285279
2018-12-17,0.009785576614456799
2018-12-18,0.0003310010747469363
2018-12-19,0.02308642526018566
2018-12-20,-0.009712465577059523
2018-12-21,0.020975486336802653
2018-12-24,0.002483653458135552
2018-12-26,-0.02389435045893849
2018-12-27,-0.004775100859583043
2018-12-28,0.0007922256248972615
2018-12-31,-0.0042546493260351755
2019-01-02,-0.001039177894005303
2019-01-03,0.0029064562394203776
2019-01-04,-0.01577507133472191
2019-01-07,-0.010395424008342749
2019-01-08,-0.00905770287611367
2019-01-09,0.0024774072200371656
2019-01-10,-0.0031089994705968942
2019-01-11,-0.005206492629366112
2019-01-14,0.01752397100658178
2019-01-15,0.0009924115817183487
2019-01-16,-0.002093776117383431
2019-01-17,-0.0018320268905392555
2019-01-18,-0.004141815426166412
2019-01-22,0.004024282583301932
2019-01-23,-6.22251497151454e-05
2019-01-24,0.00014253164753399333
2019-01-25,-0.00813725798032965
2019-01-28,-0.0004518329934084706
2019-01-29,-0.0012342377988818314
2019-01-30,0.007993334610539426
2019-01-31,-0.012832227166835602
2019-02-01,0.005279215979983003
2019-02-04,0.001638115312741579
2019-02-05,-0.0009046069799212121
2019-02-06,0.003929240982810661
2019-02-07,-0.002737700245366536
2019-02-08,7.210927891415078e-05
2019-02-11,-0.005436664695375217
2019-02-12,-0.0005798478024563285
2019-02-13,-0.0025214417204128723
2019-02-14,0.001560772627028066
2019-02-15,-0.006229259979045275
2019-02-19,-0.004569728837919118
2019-02-20,-0.0032462411848417825
2019-02-21,-0.011698152402635663
2019-02-22,0.01162003958628936
2019-02-25,0.006014402746834271
2019-02-26,0.005315804361972531
2019-02-27,0.006791194714260577
2019-02-28,-0.004137091237797199
2019-03-01,0.007810741844494968
2019-03-04,-0.007404913084006985
2019-03-05,-0.000124146820211735
2019-03-06,0.0014639241329463116
2019-03-07,-0.0002640404724572683
2019-03-08,0.003169341821459038
2019-03-11,0.004773993252238893
2019-03-12,-0.0001405187447779547
2019-03-13,0.002111117016927622
2019-03-14,0.006156044969635224
2019-03-15,0.0025293530695629195
2019-03-18,0.00012836822491289442
2019-03-19,-0.0069389469356384865
2019-03-20,-0.0061325865027260056
2019-03-21,0.0033033945284120176
2019-03-22,0.0010975679731159808
2019-03-25,0.0016721441637843819
2019-03-26,0.00725222673049228
2019-03-27,-0.0054789392971307275
2019-03-28,0.002145268141069729
2019-03-29,-0.0001497125916392326
2019-04-01,-0.001287049950648214
2019-04-02,0.0003613905200663708
2019-04-03,-0.0018589616735579144
2019-04-04,0.0036170567280752104
2019-04-05,0.0038649005309246334
2019-04-08,-0.0015952938715964766
2019-04-09,0.003561381138731215
2019-04-10,0.0008661427536432202
2019-04-11,0.006034586016848708
2019-04-12,0.008084724356036835
2019-04-15,0.0005892423625323796
2019-04-16,-0.004147329341686495
2019-04-17,0.0007134745746425141
2019-04-18,0.006683563947705806
2019-04-22,-0.00018038818160592048
2019-04-23,0.004925426634239821
2019-04-24,0.004536436214237887
2019-04-25,0.005856768244464796
2019-04-26,0.013316055254782215
2019-04-29,-0.001209008261574048
2019-04-30,0.00608599402001818
2019-05-01,-0.005266245757073182
2019-05-02,-0.0015004560920550056
2019-05-03,0.007215111437076444
2019-05-06,0.00146089152871156
2019-05-07,-0.007123930807700836
2019-05-08,-0.002788622729215398
2019-05-09,-0.0019111449005130652
2019-05-10,0.006922113721574722
2019-05-13,-0.0029584412891326614
2019-05-14,0.0019348177462648517
2019-05-15,0.005439661665517161
2019-05-16,0.001094639435264456
2019-05-17,0.0009287433729124632
2019-05-20,0.0006892810864687756
2019-05-21,7.641334276425882e-05
2019-05-22,0.010488889196556102
2019-05-23,0.002076347836276639
2019-05-24,-0.0012867886265106256
2019-05-28,-0.012297778679673965
2019-05-29,-0.006963891807347026
2019-05-30,0.01003942539062676
2019-05-31,-0.002777797803152072
2019-06-03,0.0007967026516679435
2019-06-04,0.007758268064033207
2019-06-05,0.004507226868225787
2019-06-06,0.0035935188426163157
2019-06-07,0.002576797585919638
2019-06-10,-0.005332024318194151
2019-06-11,-0.002793851114476293
2019-06-12,0.007687184478578356
2019-06-13,-0.0007463206495279599
2019-06-14,0.008206632771846262
2019-06-17,-0.006554272379681655
2019-06-18,-0.002425805078793971
2019-06-19,0.0012262616861636298
2019-06-20,0.0035761083397430086
2019-06-21,-0.0033472792203471397
2019-06-24,0.0019346609362938826
2019-06-25,-0.0011542771258370517
2019-06-26,-0.0086331304398707
2019-06-27,-0.0011470337924931685
2019-06-28,0.008225109829532177
2019-07-01,-0.0005693515592937784
2019-07-02,0.002421711528368137
2019-07-03,0.004301676168546112
2019-07-05,-0.0011083890327934073
2019-07-08,0.0007486517590900127
2019-07-09,-0.0006939775644999422
2019-07-10,-0.0019238993827926886
2019-07-11,-0.0009973813948287238
2019-07-12,-0.0007788642877237667
2019-07-15,-0.0005003205004974853
2019-07-16,1.0716182756953367e-05
2019-07-17,-0.0018931506088260804
2019-07-18,0.0019847297825199444
2019-07-19,-0.007600302072963269
2019-07-22,-0.0018106162130826543
2019-07-23,0.004012623592564425
2019-07-24,0.0032160016447544924
2019-07-25,0.006548124755409304
2019-07-26,0.006471523088083476
2019-07-29,-0.004936918330774245
2019-07-30,-0.007031607777814256
2019-07-31,-0.002108231223952279
2019-08-01,3.048007251296638e-06
2019-08-02,0.010644779159816804
2019-08-05,-0.014423945653884872
2019-08-06,0.00872224194388916
2019-08-07,0.003769140946041848
2019-08-08,0.012016235226984298
2019-08-09,0.004408022768553262
2019-08-12,-0.003730676535325056
2019-08-13,0.004704372708097798
2019-08-14,-0.009371491327571783
2019-08-15,0.01984684553830674
2019-08-16,0.0054384968157406436
2019-08-19,-3.4606804187982875e-05
2019-08-20,-0.001694325676924778
2019-08-21,0.0022558555993588167
2019-08-22,0.003372094339360431
2019-08-23,-0.011022083472193281
2019-08-26,0.00984858545542352
2019-08-27,-0.005495602280647924
2019-08-28,0.0053362143049362105
2019-08-29,0.004110697312353609
2019-08-30,-0.0008542025617860851
2019-09-03,0.003797122915199833
2019-09-04,0.007023960420711152
2019-09-05,-0.0010361674836173035
2019-09-06,0.004627207313873923
2019-09-09,-0.008117511040712054
2019-09-10,-0.010059771330475297
2019-09-11,0.006861289868093528
2019-09-12,0.0028912922231303104
2019-09-13,-0.0059039366819260575
2019-09-16,-0.005286765263443507
2019-09-17,0.007888295053423653
2019-09-18,0.0019875371900357854
2019-09-19,0.0031316279959816176
2019-09-20,-0.003028202424915499
2019-09-23,0.002650591220075942
2019-09-24,0.0028538130724499434
2019-09-25,-0.00019682923270061126
2019-09-26,0.0014570738669803301
2019-09-27,-0.006053502690429182
2019-09-30,0.004483009383657273
2019-10-01,-0.011824426581963936
2019-10-02,-0.015331242831467397
2019-10-03,0.005904908522129066
2019-10-04,0.014367879296262402
2019-10-07,-0.004094106742428481
2019-10-08,-0.008405255565562078
2019-10-09,0.007884454659743207
2019-10-10,-0.00254882766813176
2019-10-11,0.0033256472722600714
2019-10-14,-0.005883739848240775
2019-10-15,0.0022651363750366034
2019-10-16,0.0021901294831962724
2019-10-17,0.0023596015037762245
2019-10-18,0.004937294447664317
2019-10-21,-0.0006322513236062828
2019-10-22,-0.009646216350100508
2019-10-23,0.0005170678926087295
2019-10-24,-0.0016626805339653031
2019-10-25,-0.0038095646117107442
2019-10-28,-0.0010493264997182732
2019-10-29,0.001995778505368539
2019-10-30,0.0010560764722548348
2019-10-31,0.0017842116384619415
2019-11-01,0.0005097129261764036
2019-11-04,-0.010329899926772718
2019-11-05,-0.0010184699924549769
2019-11-06,0.0038244676973445387
2019-11-07,-0.008049454510876382
2019-11-08,0.0006040119071019096
2019-11-11,-0.001832945874636173
2019-11-12,0.0034877926368771955
2019-11-13,0.013166441797133591
2019-11-14,4.507415222040803e-05
2019-11-15,-0.0010429765652177046
2019-11-18,0.0035964947838058774
2019-11-19,-0.0009526444125136273
2019-11-20,-0.0008111235653681576
2019-11-21,-0.00604005315035746
2019-11-22,0.004240844356819269
2019-11-25,0.0011431751854420885
2019-11-26,0.00869650496933008
2019-11-27,0.003269540141850704
2019-11-29,-0.003282570782851742
2019-12-02,-0.007439612596349275
2019-12-03,0.00014951787309377788
2019-12-04,0.00769033695640905
2019-12-05,0.003062683772334243
2019-12-06,-0.0014725522280386175
2019-12-09,-0.0020711175344582436
2019-12-10,-0.0008701128562751703
2019-12-11,-0.00034365186802598333
2019-12-12,-0.0025748195358941
2019-12-13,0.0023948839274775084
2019-12-16,0.0025815355043014975
2019-12-17,-0.005974493904745787
2019-12-18,-0.003023215984952824
2019-12-19,-0.0010556458752420128
2019-12-20,0.008855637132662787
2019-12-23,-0.007197504272094277
2019-12-24,0.00020471278690400147
2019-12-26,0.0017864451769027203
2019-12-27,0.0029461720412977616
2019-12-30,-0.0019143111693576882
2019-12-31,0.0020228829518475133
2020-01-02,0.006787856904725247
2020-01-03,0.006460664267539865
2020-01-06,0.0024979205681032388
2020-01-07,-0.004321502367102239
2020-01-08,0.0032712620143824744
2020-01-09,0.004033812992112899
2020-01-10,0.0025026924701866803
2020-01-13,0.008804195768201633
2020-01-14,0.0041132289591546325
2020-01-15,0.008126318950505368
2020-01-16,0.010218923651741414
2020-01-17,0.002163859465948482
2020-01-21,0.012575286562487967
2020-01-22,0.004539214206338559
2020-01-23,0.006180199685869652
2020-01-24,0.0029000501526996
2020-01-27,-0.001267257571629845
2020-01-28,0.005542410411835936
2020-01-29,-0.0037711023066657285
2020-01-30,0.011541665358037051
2020-01-31,-0.004852066831304484
2020-02-03,0.010267204480880268
2020-02-04,0.011076177398981564
2020-02-05,-0.009807001894092601
2020-02-06,0.012597776629423995
2020-02-07,0.0029902590293247717
2020-02-10,0.010801837317505688
2020-02-11,0.0013503412431879547
2020-02-12,0.004261922336554457
2020-02-13,0.0004616211178818221
2020-02-14,-0.0016139047223652507
2020-02-18,0.009520959758618481
2020-02-19,0.007835686969848914
2020-02-20,-0.0017053418450412668
2020-02-21,-0.008911432615423504
2020-02-24,-0.026795185646321232
2020-02-25,-0.023093024733880925
2020-02-26,-0.0018309447378798114
2020-02-27,-0.04436846955902334
2020-02-28,-0.027548324345889642
2020-03-02,-0.015528847107901422
2020-03-03,0.0046174603227498905
2020-03-04,-0.02471933895924
2020-03-05,0.009355749602857611
2020-03-06,0.008805435121022265
2020-03-09,0.03927985359670927
2020-03-10,-0.011723484017718895
2020-03-11,0.023246544815228268
2020-03-12,0.032159085821579475
2020-03-13,-0.03225916438414861
2020-03-16,0.03645511715442631
2020-03-17,-0.0196195499736603
2020-03-18,0.04169865744463473
2020-03-19,-0.0046331170616714145
2020-03-20,0.019533943934954306
2020-03-23,0.02147069809630001
2020-03-24,-0.03358573926993506
2020-03-25,-0.005390591666523655
2020-03-26,-0.020655107014042936
2020-03-27,0.01598408324894496
2020-03-30,-0.016334870534614514
2020-03-31,-0.014914597863624021
2020-04-01,0.014375859498163597
2020-04-02,-0.01608719003519027
2020-04-03,0.008071216018685747
2020-04-06,-0.033369612182928436
2020-04-07,0.00584093222430688
2020-04-08,-0.016442986721682325
2020-04-09,-0.0027476669159640743
2020-04-13,-0.00415224802675406
2020-04-14,-0.01585480496908556
2020-04-15,0.00594884384018226
2020-04-16,-0.011013218907329819
2020-04-17,-0.010830684987659968
2020-04-20,0.0014464246201965764
2020-04-21,0.004782851681912548
2020-04-22,-0.006481368448214716
2020-04-23,-0.00570212518190778
2020-04-24,-0.0028028548473990724
2020-04-27,-0.005995814368511705
2020-04-28,0.01072657220885846
2020-04-29,-0.009424491156174006
2020-04-30,-0.000729152409859038
2020-05-01,0.006809810603060068
2020-05-04,0.004832435376116219
2020-05-05,-0.004097428930344962
2020-05-06,0.00827015463709737
2020-05-07,-0.010980488079425341
2020-05-08,-0.011973064955540968
2020-05-11,0.005656745843660979
2020-05-12,0.00904851958054035
2020-05-13,0.01224839097391229
2020-05-14,-0.006615189721049045
2020-05-15,-0.005627679702316569
2020-05-18,-0.025834817575599613
2020-05-19,0.012622823976643011
2020-05-20,-0.004337105033525315
2020-05-21,0.004755100701066984
2020-05-22,-0.003350127081612468
2020-05-26,-0.007207410025139037
2020-05-27,-0.012205876971451165
2020-05-28,-5.559124126023295e-06
2020-05-29,-0.0011758413815264692
2020-06-01,-0.0010263838724155787
2020-06-02,-0.005342160817620031
2020-06-03,-0.01273919961033684
2020-06-04,0.0026558573030415304
2020-06-05,-0.011663651976032176
2020-06-08,-0.004891772124044017
2020-06-09,0.008640359364467597
2020-06-10,0.00628593900694233
2020-06-11,0.02660567670933834
2020-06-12,-0.006946467394710819
2020-06-15,0.0008997927571341164
2020-06-16,-0.0020333452678087927
2020-06-17,0.001382695954781105
2020-06-18,0.00017922482121977823
2020-06-19,0.002414348207181028
2020-06-22,9.310207886783578e-05
2020-06-23,-0.0014365007947633257
2020-06-24,0.011495791544934077
2020-06-25,-0.003906739282041699
2020-06-26,0.006642471735020677
2020-06-29,-0.009120644343500678
2020-06-30,-0.007914098161134805
2020-07-01,-0.0008458819698916624
2020-07-02,0.006116902919101316
2020-07-06,-0.008328229981747712
2020-07-07,0.01446660621402259
2020-07-08,-0.0034027305955607904
2020-07-09,-0.0022542670834403613
2020-07-10,0.0007307032009962822
2020-07-13,0.008842230163740037
2020-07-14,-0.007932237653052038
2020-07-15,-0.0093450159142862
2020-07-16,-0.0016476138156976176
2020-07-17,-0.0048738819946865545
2020-07-20,-0.001083872075617806
2020-07-21,0.002770038662843292
2020-07-22,0.0004742117426188903
2020-07-23,0.0026848009831825417
2020-07-24,0.004499656244024401
2020-07-27,-0.0006310646562645763
2020-07-28,0.004871395990014231
2020-07-29,-0.01024989880438144
2020-07-30,-0.001776907947107429
2020-07-31,-0.005606452206679765
2020-08-03,-0.004338801360429906
2020-08-04,-0.006362336464097049
2020-08-05,-0.0012292664639683897
2020-08-06,-0.002758117504827777
2020-08-07,-0.002704462510471483
2020-08-10,-0.0012386074243513389
2020-08-11,0.004464038805758699
2020-08-12,-0.0036500927783341044
2020-08-13,0.0049618479682210035
2020-08-14,-0.00041491473243475803
2020-08-17,0.007078676047323414
2020-08-18,0.004642179698652273
2020-08-19,0.0011065219407200024
2020-08-20,-0.0006951812636073239
2020-08-21,0.00617646736027331
2020-08-24,-0.003866071722839839
2020-08-25,0.0009509414517635802
2020-08-26,-0.0017221742930034736
2020-08-27,-0.0011329615676607353
2020-08-28,-0.004142214161200495
2020-08-31,0.0025519173279902403
2020-09-01,-0.00288720316142176
2020-09-02,-0.003875365552452514
2020-09-03,0.008929555387870793
2020-09-04,0.0029708509959206313
2020-09-08,0.006784810704271079
2020-09-09,-0.0030666677022394293
2020-09-10,0.00700841669609771
2020-09-11,0.00012007958627223712
2020-09-14,-0.005121866312433474
2020-09-15,-0.0021852559542186183
2020-09-16,-0.004106674350356564
2020-09-17,-0.0007176023593672021
2020-09-18,-0.0026317929589957908
2020-09-21,0.01223292561172472
2020-09-22,-0.008500997561926394
2020-09-23,0.014594393359658342
2020-09-24,0.00509527942624809
2020-09-25,-0.007852574990014426
2020-09-28,-0.007631725968364466
2020-09-29,0.0001862570465098203
2020-09-30,-0.0011196048340697752
2020-10-01,-0.005910446012345586
2020-10-02,0.003290363162295645
2020-10-05,-0.006882071620427678
2020-10-06,0.0048465855327557116
2020-10-07,0.003743323573694175
2020-10-08,-0.008670707042503174
2020-10-09,0.005879074731298966
2020-10-12,-0.0023630688108598552
2020-10-13,-0.0027292029321380248
2020-10-14,0.0019697642605837587
2020-10-15,0.0005488300762808063
2020-10-16,0.0029194105569547825
2020-10-19,0.006647546348538671
2020-10-20,-0.011201704939127118
2020-10-21,-0.0008555219459256136
2020-10-22,0.0028239244242181894
2020-10-23,-0.001731156887651096
2020-10-26,0.013813344079504061
2020-10-27,-0.0009288676089006897
2020-10-28,0.01672133292527596
2020-10-29,-0.003148660811015089
2020-10-30,0.00025792122176377004
2020-11-02,0.004325024719440209
2020-11-03,0.01677503223932195
2020-11-04,0.038575029909097634
2020-11-05,0.005375028675206007
2020-11-06,0.01062499796647309
2020-11-09,-0.020400003998833963
2020-11-10,0.006675007139016861
2020-11-11,0.02115000840547452
2020-11-12,-0.002000010610340914
2020-11-13,0.008700016657436629
2020-11-16,-0.0006499835040991433
2020-11-17,0.0002999988705618508
2020-11-18,-0.012700010422118158
2020-11-19,0.0022500072316177693
2020-11-20,-0.0003750054288584315
2020-11-23,-0.0037249899770231115
2020-11-24,-0.00677498800557684
2020-11-25,0.0011499992054960176
2020-11-27,0.0020500034286804972
2020-11-30,0.006499989513336871
2020-12-01,0.0010000058426711212
2020-12-02,-0.0032999994254516484
2020-12-03,0.003349999948331716
